dataset,objective,noise_std_fraction,seed,index,x,y,label
digits,fisher_rao,1.0,101,149,6.590784549713135,-1.8001700639724731,4
digits,fisher_rao,1.0,101,150,-0.17369601130485535,-2.215012788772583,3
digits,fisher_rao,1.0,101,151,-1.2093703746795654,-3.4758145809173584,2
digits,fisher_rao,1.0,101,152,3.4631242752075195,-4.6958537101745605,7
digits,fisher_rao,1.0,101,153,-0.955838680267334,1.035866618156433,5
digits,fisher_rao,1.0,101,154,8.107951164245605,-0.7172808647155762,4
digits,fisher_rao,1.0,101,155,-0.8599652647972107,5.864707946777344,2
digits,fisher_rao,1.0,101,156,1.3593864440917969,-6.231314659118652,7
digits,fisher_rao,1.0,101,157,2.548011302947998,-4.860107421875,7
digits,fisher_rao,1.0,101,158,2.8213770389556885,2.3514726161956787,1
digits,fisher_rao,1.0,101,159,-7.181868076324463,1.247092366218567,3
digits,fisher_rao,1.0,101,160,0.2576998770236969,-2.4792728424072266,7
digits,fisher_rao,1.0,101,161,6.000999450683594,-5.869826316833496,7
digits,fisher_rao,1.0,101,162,-10.822493553161621,2.824385643005371,5
digits,fisher_rao,1.0,101,163,5.054877758026123,-4.840687274932861,7
digits,fisher_rao,1.0,101,164,-0.5627310276031494,1.053479552268982,5
digits,fisher_rao,1.0,101,165,-8.692573547363281,0.2715936601161957,3
digits,fisher_rao,1.0,101,166,-1.0212048292160034,5.932679176330566,2
digits,fisher_rao,1.0,101,167,9.749411582946777,-4.23946475982666,4
digits,fisher_rao,1.0,101,168,-4.705291748046875,2.3369293212890625,9
digits,fisher_rao,1.0,101,169,5.915675640106201,4.27789306640625,6
digits,fisher_rao,1.0,101,170,-0.5385899543762207,3.7510108947753906,8
digits,fisher_rao,1.0,101,171,-7.329048156738281,4.673329830169678,9
digits,fisher_rao,1.0,101,172,6.305874347686768,-2.3422858715057373,4
digits,fisher_rao,1.0,101,173,-5.843884468078613,0.6541884541511536,9
digits,fisher_rao,1.0,101,174,7.379999160766602,1.4900867938995361,6
digits,fisher_rao,1.0,101,175,4.092210292816162,2.8175361156463623,1
digits,fisher_rao,1.0,101,176,6.444854259490967,2.0196480751037598,6
digits,fisher_rao,1.0,101,177,-4.764184951782227,3.1647071838378906,9
digits,fisher_rao,1.0,101,178,2.304880380630493,7.798976421356201,2
digits,fisher_rao,1.0,101,179,-5.562353134155273,7.770473003387451,5
digits,fisher_rao,1.0,101,180,-5.5391621589660645,0.49462372064590454,9
digits,fisher_rao,1.0,101,181,-4.43874454498291,-1.8517125844955444,0
digits,fisher_rao,1.0,101,182,6.700826168060303,1.6667455434799194,6
digits,fisher_rao,1.0,101,183,-2.7183191776275635,-9.022839546203613,4
digits,fisher_rao,1.0,101,184,-7.69896936416626,2.724090576171875,9
digits,fisher_rao,1.0,101,185,-3.9397964477539062,-1.512393593788147,0
digits,fisher_rao,1.0,101,186,6.318694591522217,-1.7827447652816772,4
digits,fisher_rao,1.0,101,187,-1.2681342363357544,-7.7331013679504395,1
digits,fisher_rao,1.0,101,188,-1.4350093603134155,3.696866273880005,2
digits,fisher_rao,1.0,101,189,1.8120739459991455,7.764504432678223,2
digits,fisher_rao,1.0,101,190,-5.748808860778809,8.106368064880371,5
digits,fisher_rao,1.0,101,191,6.701916217803955,1.5966722965240479,6
digits,fisher_rao,1.0,101,192,-8.933356285095215,8.376870155334473,1
digits,fisher_rao,1.0,101,193,4.103915214538574,-1.080421805381775,2
digits,fisher_rao,1.0,101,194,-5.4336161613464355,4.831148147583008,9
digits,fisher_rao,1.0,101,195,5.17910623550415,-3.3261454105377197,4
digits,fisher_rao,1.0,101,196,-3.512744665145874,3.756913423538208,3
digits,fisher_rao,1.0,101,197,-5.328789710998535,7.1420464515686035,9
digits,fisher_rao,1.0,101,198,6.331286907196045,2.3514230251312256,6
digits,fisher_rao,1.0,101,199,2.8019795417785645,-7.101736545562744,5
